Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2
1.3891366524491404	1.2252957977628511	1.2508974858165138	1.317043800173706	1.7994906097623178	1.6888326594431706	1.676549808385887	1.639766055966017
1.3777789239342746	1.2144557066326715	1.242273354029919	1.3124649017253442	1.7964051599969773	1.685954883352794	1.676271232899477	1.638484825732911
1.3659737791078723	1.2040988315796186	1.2344271506877742	1.309839358408885	1.7885840712517844	1.683522190569401	1.6794497894842648	1.639594865153626
1.3540166055450191	1.1945828654994672	1.2274006269457276	1.3091448103805787	1.7778310836613818	1.6816358387649748	1.6848659990409793	1.6437261507908556
1.3423766571976057	1.1861401411537449	1.2211104623102895	1.3101682825647445	1.76699736025877	1.67990098345994	1.6901584260192817	1.651278667650602
1.3316319347861634	1.1787315034796326	1.2155515398028591	1.312401350270584	1.7592697618662003	1.6777509829122355	1.6927900459744913	1.6619431932288822
1.3221695728362164	1.1718687617174206	1.2106042158074912	1.3154775995841193	1.7572278776168577	1.6748863625000572	1.6910698438030254	1.6742015307523297
1.314170113740827	1.1648488275789215	1.206198099289728	1.3190627433119362	1.7615994020620678	1.6713413976263247	1.6847665340649836	1.6853240078808078
1.30741645630845	1.1569738217309251	1.2022761762675964	1.3228822374371028	1.7704073985723816	1.6670486207615618	1.6748627525125337	1.6919731282913129
1.3014084849136396	1.147827521625564	1.1988518857274162	1.3267362333562025	1.7786699099653362	1.6622216898560167	1.6624753142361113	1.6911189001913383
1.2954183637052172	1.1374388045080224	1.1959906000814744	1.3305044937685189	1.7791269815631714	1.6582835356407797	1.6483597239406524	1.6810075136342242
1.2887499887677454	1.126348255707182	1.1937558049181571	1.3341384717870823	1.7641164902443134	1.6574261044238898	1.6327089622870572	1.6620431779448448
1.2808183167189024	1.1154320596014555	1.1923333168751775	1.337739209887637	1.73012408280815	1.6610224905919138	1.6157813290535106	1.63694566115783
1.271595178846777	1.105582874159705	1.191720436916879	1.341568888276669	1.6841929699284868	1.6683698005428664	1.5989689210311504	1.61015812742796
1.2613531779801306	1.097487767533716	1.191999831878621	1.3458492607629078	1.642480263741774	1.6769046318993106	1.5846695278976812	1.5862620513258623
1.2508707182992682	1.0913137539840323	1.1932780265268603	1.3507294341414684	1.617268456135386	1.6832248138765955	1.5749887325349583	1.568618226531539
1.241055206048819	1.087169842953186	1.1957673067072525	1.3563008892248658	1.610334997563398	1.6845955387596887	1.5700457597882747	1.5589057949277048
1.2325720509859517	1.084733843782547	1.1995189566931312	1.3625655534751622	1.6170857114977373	1.6797577038891056	1.568220003097134	1.5569232710505543
1.2260257879917271	1.0838703317439395	1.2046505765453237	1.3693464369116892	1.6306440802756517	1.6688172716978906	1.5668785962746883	1.560763800080699
1.2216454807573558	1.084274609920281	1.2109104445059633	1.3762517914083705	1.644368160069135	1.6533149261636872	1.5637274918203	1.567192404040848
1.219682184373341	1.0856246213774716	1.2179591905274978	1.382873072444885	1.6538650756712445	1.636264365155021	1.5574375102189908	1.5723156147650275
1.2201699347198611	1.0877023495578275	1.2253464657979516	1.3889364823904364	1.6574974488741532	1.6208146176767728	1.547467749296234	1.5729846137439534
1.2230323881504634	1.0903859268582925	1.2325197851036085	1.3943418372580334	1.6557466228561462	1.6086335539615417	1.5334358477073156	1.567965830178735
1.2279664654454356	1.0935250319885474	1.2389783350881816	1.398992984956519	1.649953511241075	1.5995322372632361	1.5159238938262527	1.5581391014171015
1.2347398105703686	1.0970136876698406	1.2443989529121935	1.4027904069193582	1.6414221817976842	1.5922666816136986	1.4971774863522636	1.5455708995913264
1.2429194066536091	1.1008340692101253	1.2486503761889662	1.4055889837324402	1.631283816065249	1.5851717630728466	1.4801013710985291	1.532629617587688
1.251780202340289	1.105058412076558	1.2517896326809137	1.4072756276814955	1.620898991780241	1.5769373091922196	1.4671684861045342	1.5213631484981858
1.2605147696883503	1.1098777990102633	1.254287249045594	1.407692432336513	1.6119018362707362	1.567044609319851	1.4597189233875782	1.5132177391622768
1.2683781410612285	1.1153300961467765	1.2565645847440936	1.406981562641597	1.6058428441386998	1.556453612028655	1.4585569502550046	1.5089834463898681
1.274803021804649	1.121391799510468	1.259018080081146	1.405563537069083	1.6038168471487901	1.5474217237501933	1.4636120875082614	1.5084618377987964
1.2797283240628474	1.1279722880822352	1.2619279500409772	1.404006818751924	1.6060876719330046	1.5420186258023991	1.4739644304417883	1.510505996052917
1.2832885691393623	1.1350090761585878	1.2655534442598926	1.4030163565876774	1.6119217722319161	1.5411398487931822	1.4875086990787167	1.5134663097788221
1.2860136620431757	1.1423013055444848	1.2700661229824477	1.403266536755464	1.6199286211031911	1.5440734602901842	1.5009065793405187	1.515987092804525
1.288443728339681	1.1495157263755444	1.2756435295047208	1.405336962618647	1.62861383454322	1.549636522154705	1.5115018255590686	1.5177804003875073
1.2911691621869348	1.1561081164802007	1.2823691594399544	1.4094706298554924	1.6369311889200642	1.5575018630236237	1.5185033264815255	1.5199388683186774
1.2947395486869335	1.161423520261822	1.2902851862388918	1.415722888474513	1.6445041274468752	1.5679668523666184	1.5233782101610502	1.5244122985374529
1.2995747903694816	1.165121235820313	1.299327468179288	1.4239946702209738	1.6512298027959758	1.580688123599371	1.528470818002104	1.5328854268951944
1.305978759606141	1.1679732720858615	1.3096169698238485	1.4340620057928863	1.6576260311203932	1.5936881909939047	1.5356831187862188	1.5459257582929542
1.314130858277223	1.1671968313135153	1.3213252331263432	1.4455855714430932	1.6639965219148685	1.603477891072177	1.5454637522552352	1.5627243532916926
1.3240486375825278	1.1640743700486988	1.33527280577514	1.458339114027538	1.6711532061472099	1.6068709890089756	1.5575023244594914	1.5816755897634156
1.335770247137724	1.164122529898926	1.352266663452728	1.4721300787825242	1.6790129942415775	1.6027261557042793	1.571431692573469	1.600597193150561
1.3491615147409135	1.1633800708698223	1.3726134837654296	1.4869295440317083	1.687557312836329	1.5929859419445154	1.5865945154012533	1.6170999299588456
1.364137833046631	1.1653177801109833	1.396164123814579	1.5026691672068946	1.6967259658312208	1.5831627195592528	1.6020566806296825	1.6287564014037743
1.3804652589412778	1.1692392835336836	1.4221284517043855	1.5191797052682972	1.7062417357182467	1.5803674223913267	1.6185738640869392	1.6347775989703779
1.3978915700172303	1.176216892840975	1.4497473350970844	1.5361695304285168	1.7156517603475228	1.5891931363788683	1.6375469249184078	1.6355088019626451
1.4157295280794109	1.1851500546264464	1.4780864569735117	1.5533723409725515	1.7250092385700788	1.6084804485753201	1.659525372880095	1.6333378005789247
1.432852128929266	1.1956722715302492	1.506831653068409	1.5706503818332924	1.7353168932761274	1.6337491016172603	1.682817327971273	1.632062613184783
1.4481255704657343	1.2073526954135632	1.5358924083122607	1.5881136634078563	1.747982041566263	1.6610765636363574	1.7040206755597076	1.6352420458624728
1.461128829262933	1.2201092601350734	1.5661976415969332	1.606234239137668	1.7640356119181584	1.6888306664439512	1.720225965456055	1.644759742572441
1.472495932203179	1.2340377541381815	1.5984466771037178	1.6256611658232778	1.7829745382190871	1.7171780505562244	1.730791138994487	1.6606209098857199
1.4840316865731162	1.2495398259261756	1.6333217612799622	1.6471953643888713	1.802457629934827	1.7462477189852816	1.7373381054957684	1.6817798901579957
1.49828957555779	1.2670847718647624	1.6709761593694386	1.6714233801323282	1.818850121026644	1.7745788711272439	1.74408896728177	1.7073270619782988
1.517228439049446	1.2868850596689194	1.7111110575545003	1.6985930527960338	1.8290339299255192	1.7989744617410612	1.7552596429573661	1.7359543243181907
1.541468916220548	1.3090455467124604	1.7531420837404408	1.7285341505800775	1.8321910191370263	1.8173767347900947	1.7741017173065423	1.765794641138652
1.5700424773077002	1.3335539043448617	1.7965552507649207	1.7607924867330866	1.8322732792923138	1.8311010852960825	1.803061983903213	1.7945090444708784
1.6012458626659734	1.3606812938849495	1.841017771808062	1.795086357211484	1.8367923574781893	1.8445883943270642	1.845848707008571	1.8192385672096978
1.6331257302972622	1.3903127421773676	1.8861573701611904	1.829753644690064	1.8535996166491873	1.861936873354107	1.90655519821327	1.8388673879314772
1.6641624186040151	1.422805796177453	1.931640664035131	1.8648082371094723	1.8881979018112642	1.8842214104995498	1.9788271654975547	1.8564378135768085
1.6936976526886	1.4581423620350098	1.9770693653924327	1.8997323564712647	1.943073413048759	1.9116195044576274	2.050800883093305	1.8801838414416052
1.7222017298569294	1.496517493158016	2.0217303063966026	1.934128631493769	2.01565581062856	1.9454969444819634	2.123793017221032	1.9214276156011876
1.7513532342190443	1.5375462865129004	2.064496523785332	1.9665670814714384	2.0888458047251355	1.9892873962979125	2.2002931937246317	1.9861172473024868
1.78318468215102	1.5809105953332503	2.1037962569917164	1.9974586871812616	2.154344673270226	2.046440454537924	2.27852383084514	2.0596076818309297
1.8191263692171875	1.6261041717502531	2.138291189277308	2.0260864063440738	2.219691818499986	2.113379509289572	2.3542832483934797	2.1317383536399555
1.8599778993778189	1.672673897335798	2.166164736121663	2.0518848344565983	2.2894917436947466	2.18194800124929	2.4229354225236723	2.2070188228116536
1.9049381622818973	1.7200808205438591	2.1866542058449645	2.0743923376256115	2.364180332213188	2.252870920266324	2.481865478047462	2.287141895552141
1.953444224076264	1.7679764163321	2.1955955612187057	2.0932387537048283	2.4422777383977454	2.3298067112268868	2.5326795110259264	2.369484265630345
2.003937675533745	1.816330252639731	2.193841441269191	2.113285381510569	2.520844187815866	2.4120911949870907	2.58057157302467	2.4493623730701515
2.05517378763106	1.864806199997984	2.1795539786278857	2.1196106839971947	2.5962417851555757	2.495549771572575	2.631603693190793	2.5215743103567987
2.1059561997509024	1.913781830230802	2.15432952754056	2.125381109947796	2.663183221603339	2.5737644248513227	2.6864703082231154	2.5825019611693008
2.155226542071452	1.9635109491555185	2.1285934050852697	2.1279716077685453	2.717741792373289	2.640211680707443	2.7408361655876834	2.6325170258758965
2.2015838569568387	2.0121518896575736	2.1071987790848072	2.1261300605706897	2.7607907479804017	2.6941267259600425	2.7902096736676247	2.6755406221864115
2.243630464567104	2.0596794775363514	2.0440723304802946	2.121676029860125	2.796802782044665	2.7410966586957537	2.8317881959907636	2.716548999824497
2.27959892316087	2.105148042004663	1.9990813694042	2.1146901405007976	2.828913125870218	2.7864003156398414	2.8640721859861236	2.759015582151539
2.308863201776069	2.147522699454837	1.951575641449128	2.1016515572306007	2.8587066809740804	2.830697871024207	2.8901476405717212	2.80305147340337
2.3325131574657765	2.185785149935153	1.9112381331996915	2.0887459678039555	2.888256844624898	2.871211326386772	2.9156458224547652	2.847103222252627
2.3493366451434445	2.220314756433481	1.837645564804836	2.072402421395145	2.9198715565635016	2.9066767146287646	2.947576122382952	2.889648367228336
2.363920170540229	2.2575475155516544	1.7817224512598289	2.05171418155328	2.954606705386529	2.9395492296043106	3.0497578664448817	2.9304590570296187
2.3777498794906147	2.271487340750912	1.7318782421273102	2.024106191879024	2.9925968331035806	2.9745875411302842	3.239220895693611	2.970390593047082
2.4118188855234566	2.292962662976384	1.680651826905051	1.98397874323306	3.035103202922772	3.016230170663011	3.7044852570559934	3.011958888989545
2.401869766711625	2.2841572675636943	1.6311278290939264	1.934751869542036	3.155983823859461	3.072956546444745	4.362151964482336	3.058393346427844
2.402474698961945	2.268253754029673	1.5802142941986077	1.8747048674601672	3.655577176158727	3.3371203074148483	5.092934937886658	3.156852600360346
2.4037021880002185	2.231115881671641	1.5388476031879743	1.806857162816101	4.105677262441475	3.9698261984317575	5.862091979237307	3.6558004643643565
2.346849883140383	2.214406065634857	1.5126750769418789	1.7349232579289793	4.5883002958389865	4.525939525549853	6.493162081951009	4.441503932405367
2.281417533215562	2.0810075551314084	1.4742127866523365	1.662436304371447	5.120887588434866	5.3176749412451905	6.90510227769184	5.269361864931087
2.153194079976698	1.996069071509096	1.4391351345434942	1.5968712550832556	5.570828739001941	5.573435709408405	8.27764052922898	5.886265813177794
2.0315767227815904	1.905826833740809	1.4336021402258277	1.5404282629617418	5.679782242780589	5.785997259815932	10.539058793243967	5.93320209151097
1.918386086848141	1.820668957990398	1.4465460960964254	1.4986032599706174	5.76294956664841	6.628088886552695	11.766305799513189	6.471367485426787
1.8356938942597163	1.734923323644097	1.4734717744023589	1.4707016702128466	6.327752230974007	8.709035065717499	11.84599940367964	8.220886189578053
1.754957491541613	1.63946471806934	1.5078021958161982	1.45687125170607	7.57227743595358	10.471687710868125	13.240822179529735	10.224043167400138
1.6975879660193838	1.563126450153115	1.545513868365647	1.4572650406587482	8.423520990009603	13.400589180745124	15.444481898550299	13.816951432967668
1.6489359475768914	1.5081977023108484	1.582794462564169	1.4704192421080402	9.560710094181188	16.582137707794534	16.669153710222716	15.953416759184968
1.609933551260284	1.4640661612276658	1.6182827668246402	1.4936808798319867	10.787913264048408	19.68916885020237	16.729904741946385	17.38670335910216
1.5680344555225296	1.4370861831636017	1.6517813998119804	1.523785021647435	12.965857673576963	21.903545423054176	17.429167160693346	18.643312977909595
1.5418518776577026	1.4247367640366426	1.6824337418528037	1.5569311111971116	14.990995698263275	22.705816644135464	18.050246757261053	19.497815644097127
1.5286084980582026	1.4388186994666412	1.7077665358062772	1.589676743404138	16.418907489469465	23.585809541470468	17.548800324414643	20.087622421581813
1.531045816589122	1.4426672022509088	1.72401596846823	1.6197072517021165	16.901379474419898	24.552333931327336	17.408488812059932	20.78070416745757
1.5476554620254803	1.4660820135538006	1.7276869341584815	1.6458657439708202	16.776554101224093	24.819553270944954	17.792256761642548	21.55187229571163
1.572395928089711	1.4927441375150223	1.7180931519502127	1.6677621677848509	16.886988624770552	24.946545499704204	17.413411712172437	22.55615825318595
1.5994810633489809	1.5175776282379314	1.6976423006147183	1.6854158135438753	16.511491295436333	25.20383238998156	16.370795131905915	23.24025165718466
1.621131061892028	1.5357310090658682	1.6731053761338364	1.6986453307794238	15.457233413552792	24.289943655921068	15.550535922678776	22.959839309024957
1.631787728213493	1.5434578896646705	1.652922527294392	1.7065458763141033	14.486954969994866	22.87729891258882	14.48031672435878	22.33116873305048
